name,bpp,profile,real/fake,time(sec)
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102439_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102539_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102639_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102739_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102839_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/102939_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103339_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103439_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103539_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103639_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103739_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103839_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/103939_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104339_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104439_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104539_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104639_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104739_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104839_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/104939_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105339_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105439_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105539_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105639_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105739_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105839_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/105939_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/106039_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/106139_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/106239_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/crn/1_fake/106339_output.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00056.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00156.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00256.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00356.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00456.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00556.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00656.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00756.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00856.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/00956.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01056.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01156.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01256.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01356.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01456.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01556.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01656.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01756.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01856.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/0_real/01956.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000059.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000159.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000259.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000359.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000459.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000559.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000659.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000759.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000859.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/000959.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001059.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001159.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001259.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001359.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001459.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001559.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001659.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001759.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001859.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/car/1_fake/001959.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/00706.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/01730.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/02776.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/03793.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/05025.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/06021.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/06999.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/08080.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/09016.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/10187.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/11247.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/12283.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/13173.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/14071.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/15102.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/16001.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/17011.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/17882.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/18731.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/0_real/19628.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000065.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000165.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000265.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000365.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000465.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000565.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000665.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000765.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000865.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/000965.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001065.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001165.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001265.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001365.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001465.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001565.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001665.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001765.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001865.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/cat/1_fake/001965.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/00746.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/01786.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/02834.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/03884.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/05105.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/06062.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/07057.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/08173.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/09057.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/10214.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/11308.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/12338.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/13232.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/14147.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/15137.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/16100.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/17081.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/17921.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/18773.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/0_real/19714.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000071.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000171.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000271.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000371.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000471.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000571.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000671.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000771.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000871.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/000971.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001071.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001171.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001271.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001371.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001471.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001571.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001671.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001771.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001871.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/church/1_fake/001971.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/00795.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/01847.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/02909.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/03980.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/05149.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/06126.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/07085.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/08192.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/09147.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/10277.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/11406.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/12384.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/13281.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/14258.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/15161.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/16186.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/17129.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/17946.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/18807.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/0_real/19766.png,100,simple,real,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000077.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000177.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000277.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000377.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000477.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000577.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000677.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000777.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000877.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/000977.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001077.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001177.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001277.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001377.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001477.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001577.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001677.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001777.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001877.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp100/stylegan2/horse/1_fake/001977.png,100,simple,fake,
../CNNDetection/dataset/test/compressed_images/bpp12/crn/0_real/00100931.png,12,simple,real,15.419
../CNNDetection/dataset/test/compressed_images/bpp12/crn/0_real/00100941.png,12,simple,real,15.946
../CNNDetection/dataset/test/compressed_images/bpp12/crn/0_real/00100951.png,12,simple,real,17.263
../CNNDetection/dataset/test/compressed_images/bpp12/crn/0_real/00100961.png,12,simple,real,15.989
